Gerringong,"Gerringong, New South Wales",Gerringong,New South Wales,"https://en.wikipedia.org/wiki/Gerringong,_New_South_Wales",34°45′S,150°50′E,-34.75,150.83333333333334,1854,nan,4165
Gilgandra,"Gilgandra, New South Wales",Gilgandra,New South Wales,"https://en.wikipedia.org/wiki/Gilgandra,_New_South_Wales",31°42′0″S,148°40′0″E,-31.7,148.66666666666666,1888,nan,3126
Glenbrook,"Glenbrook, New South Wales",Glenbrook,New South Wales,"https://en.wikipedia.org/wiki/Glenbrook,_New_South_Wales",33°46′00″S,150°37′10″E,-33.766666666666666,150.61944444444444,1870,nan,5078
Gunning,"Gunning, New South Wales",Gunning,New South Wales,"https://en.wikipedia.org/wiki/Gunning,_New_South_Wales",34°46′57″S,149°15′59″E,-34.7825,149.26638888888888,1821,nan,659
Helensburgh,"Helensburgh, New South Wales",Helensburgh,New South Wales,"https://en.wikipedia.org/wiki/Helensburgh,_New_South_Wales",34°11′26″S,150°58′55″E,-34.190555555555555,150.98194444444445,1865,nan,6576
Hexham,"Hexham, New South Wales",Hexham,New South Wales,"https://en.wikipedia.org/wiki/Hexham,_New_South_Wales",32°49′54″S,151°41′4″E,-32.83166666666667,151.68444444444444,1820,nan,157
Hillston,"Hillston, New South Wales",Hillston,New South Wales,"https://en.wikipedia.org/wiki/Hillston,_New_South_Wales",33°29′07″S,145°31′58″E,-33.48527777777778,145.5327777777778,1863,nan,1547
Jennings,"Jennings, New South Wales",Jennings,New South Wales,"https://en.wikipedia.org/wiki/Jennings,_New_South_Wales",28°56′32″S,151°57′36″E,-28.942222222222224,151.95999999999998,1888,nan,211
Jerilderie,Jerilderie,Jerilderie,,https://en.wikipedia.org/wiki/Jerilderie,35°21′0″S,145°44′0″E,-35.35,145.73333333333332,1859,nan,922
Junee,Junee,Junee,,https://en.wikipedia.org/wiki/Junee,34°52′0″S,147°34′0″E,-34.86666666666667,147.56666666666666,1870,nan,4882
Kurri Kurri,"Kurri Kurri, New South Wales",Kurri Kurri,New South Wales,"https://en.wikipedia.org/wiki/Kurri_Kurri,_New_South_Wales",32°49′0″S,151°29′0″E,-32.81666666666667,151.48333333333332,1902,nan,20015
Lightning Ridge,"Lightning Ridge, New South Wales",Lightning Ridge,New South Wales,"https://en.wikipedia.org/wiki/Lightning_Ridge,_New_South_Wales",29°26′0″S,147°58′0″E,-29.433333333333334,147.96666666666667,1922,nan,2284
Marulan,Marulan,Marulan,,https://en.wikipedia.org/wiki/Marulan,34°43′S,150°00′E,-34.71666666666667,150.0,1868,nan,1178
Mathoura,Mathoura,Mathoura,,https://en.wikipedia.org/wiki/Mathoura,35°49′0″S,144°54′0″E,-35.81666666666667,144.9,1860,nan,938
Mendooran,Mendooran,Mendooran,,https://en.wikipedia.org/wiki/Mendooran,31°48′S,149°07′E,-31.8,149.11666666666667,1834,nan,275
Milton,"Milton, New South Wales",Milton,New South Wales,"https://en.wikipedia.org/wiki/Milton,_New_South_Wales",35°19′S,150°26′E,-35.31666666666667,150.43333333333334,1860,nan,1663
Molong,Molong,Molong,,https://en.wikipedia.org/wiki/Molong,33°06′0″S,148°51′0″E,-33.1,148.85,1849,nan,1621
Mount Riverview,"Mount Riverview, New South Wales",Mount Riverview,New South Wales,"https://en.wikipedia.org/wiki/Mount_Riverview,_New_South_Wales",33°44′S,150°38′E,-33.733333333333334,150.63333333333333,1907,nan,3034
Narooma,"Narooma, New South Wales",Narooma,New South Wales,"https://en.wikipedia.org/wiki/Narooma,_New_South_Wales",36°12′S,150°08′E,-36.2,150.13333333333333,1881,nan,3342
Neath,"Neath, New South Wales",Neath,New South Wales,"https://en.wikipedia.org/wiki/Neath,_New_South_Wales",32°49′38″S,151°24′38″E,-32.827222222222225,151.41055555555556,1900,nan,430
Nowra,Nowra,Nowra,,https://en.wikipedia.org/wiki/Nowra,34°53′S,150°36′E,-34.88333333333333,150.6,1852,nan,22584
Nundle,"Nundle, New South Wales",Nundle,New South Wales,"https://en.wikipedia.org/wiki/Nundle,_New_South_Wales",31°28′S,151°08′E,-31.466666666666665,151.13333333333333,1885,nan,289
Paterson,"Paterson, New South Wales",Paterson,New South Wales,"https://en.wikipedia.org/wiki/Paterson,_New_South_Wales",32°35′S,151°36′E,-32.583333333333336,151.6,1833,nan,892
Peak Hill,"Peak Hill, New South Wales",Peak Hill,New South Wales,"https://en.wikipedia.org/wiki/Peak_Hill,_New_South_Wales",32°43′S,148°11′E,-32.71666666666667,148.18333333333334,1889,nan,768
Picton,"Picton, New South Wales",Picton,New South Wales,"https://en.wikipedia.org/wiki/Picton,_New_South_Wales",34°11′S,150°36′E,-34.18333333333333,150.6,1841,nan,5282
Raymond Terrace,Raymond Terrace,Raymond Terrace,,https://en.wikipedia.org/wiki/Raymond_Terrace,32°45′41.3″S,151°44′38.6″E,-32.761472222222224,151.74405555555555,1837,nan,13453
Scarborough,"Scarborough, New South Wales",Scarborough,New South Wales,"https://en.wikipedia.org/wiki/Scarborough,_New_South_Wales",34°16′14″S,150°57′37″E,-34.27055555555555,150.96027777777778,1903,nan,325
Springwood,"Springwood, New South Wales",Springwood,New South Wales,"https://en.wikipedia.org/wiki/Springwood,_New_South_Wales",33°41′56″S,150°33′51″E,-33.69888888888889,150.56416666666667,1815,nan,8423
Stanwell Park,"Stanwell Park, New South Wales",Stanwell Park,New South Wales,"https://en.wikipedia.org/wiki/Stanwell_Park,_New_South_Wales",34°13′44″S,150°59′00″E,-34.22888888888889,150.98333333333332,1824,nan,1532
Taree,Taree,Taree,,https://en.wikipedia.org/wiki/Taree,31°54′0″S,152°27′0″E,-31.9,152.45,1831,nan,26381
The Oaks,"The Oaks, New South Wales",The Oaks,New South Wales,"https://en.wikipedia.org/wiki/The_Oaks,_New_South_Wales",34°04′36″S,150°34′16″E,-34.07666666666667,150.5711111111111,1820,nan,2525
Tingha,"Tingha, New South Wales",Tingha,New South Wales,"https://en.wikipedia.org/wiki/Tingha,_New_South_Wales",29°57′S,151°13′E,-29.95,151.21666666666667,1885,nan,833
Tumbarumba,Tumbarumba,Tumbarumba,,https://en.wikipedia.org/wiki/Tumbarumba,35°47′0″S,148°01′0″E,-35.78333333333333,148.01666666666668,1850,nan,1862
Ungarie,Ungarie,Ungarie,,https://en.wikipedia.org/wiki/Ungarie,33°38′0″S,146°58′0″E,-33.63333333333333,146.96666666666667,1872,nan,396
Uralla,"Uralla, New South Wales",Uralla,New South Wales,"https://en.wikipedia.org/wiki/Uralla,_New_South_Wales",30°38′S,151°29′E,-30.633333333333333,151.48333333333332,1855,nan,2728
Urana,Urana,Urana,,https://en.wikipedia.org/wiki/Urana,35°19′0″S,146°16′0″E,-35.31666666666667,146.26666666666668,1859,nan,248
Waterfall,"Waterfall, New South Wales",Waterfall,New South Wales,"https://en.wikipedia.org/wiki/Waterfall,_New_South_Wales",34°08′S,151°00′E,-34.13333333333333,151.0,1887,nan,522
West Wallsend,West Wallsend,West Wallsend,,https://en.wikipedia.org/wiki/West_Wallsend,32°53′53″S,151°35′6″E,-32.89805555555556,151.585,1860,nan,2981
Wilcannia,Wilcannia,Wilcannia,,https://en.wikipedia.org/wiki/Wilcannia,31°33′25″S,143°22′45″E,-31.556944444444444,143.37916666666666,1866,nan,735
Woodburn,"Woodburn, New South Wales",Woodburn,New South Wales,"https://en.wikipedia.org/wiki/Woodburn,_New_South_Wales",29°04′20″S,153°20′38″E,-29.072222222222223,153.3438888888889,1868,nan,678
Woodford,"Woodford, New South Wales",Woodford,New South Wales,"https://en.wikipedia.org/wiki/Woodford,_New_South_Wales",33°44′08″S,150°28′42″E,-33.73555555555556,150.47833333333332,1830,nan,1953
Woodstock,"Woodstock, New South Wales",Woodstock,New South Wales,"https://en.wikipedia.org/wiki/Woodstock,_New_South_Wales",33°44′45″S,148°50′50″E,-33.74583333333334,148.84722222222223,1888,nan,327
Alyangula,"Alyangula, Northern Territory",Alyangula,Northern Territory,"https://en.wikipedia.org/wiki/Alyangula,_Northern_Territory",13°51′2″S,136°25′12″E,-13.850555555555555,136.42,1960,nan,873
Amoonguna,Amoonguna,Amoonguna,,https://en.wikipedia.org/wiki/Amoonguna,23°46′06″S,133°53′09″E,-23.76833333333333,133.88583333333332,1960,nan,275
Areyonga,"Areyonga, Northern Territory",Areyonga,Northern Territory,"https://en.wikipedia.org/wiki/Areyonga,_Northern_Territory",24°05′14″S,132°16′19″E,-24.08722222222222,132.27194444444447,1920,nan,236
Birdum,"Birdum, Northern Territory",Birdum,Northern Territory,"https://en.wikipedia.org/wiki/Birdum,_Northern_Territory",16°13′55″S,133°12′04″E,-16.231944444444444,133.2011111111111,2007,nan,86
Daly River,"Daly River, Northern Territory",Daly River,Northern Territory,"https://en.wikipedia.org/wiki/Daly_River,_Northern_Territory",13°35′11″S,130°38′28″E,-13.586388888888889,130.64111111111112,1865,nan,127
Daly Waters,"Daly Waters, Northern Territory",Daly Waters,Northern Territory,"https://en.wikipedia.org/wiki/Daly_Waters,_Northern_Territory",16°15′44″S,133°22′45″E,-16.26222222222222,133.37916666666666,1927,nan,55
Elliott,"Elliott, Northern Territory",Elliott,Northern Territory,"https://en.wikipedia.org/wiki/Elliott,_Northern_Territory",17°33′10″S,133°32′27″E,-17.552777777777777,133.54083333333332,1947,nan,287
Fleming,"Fleming, Northern Territory",Fleming,Northern Territory,"https://en.wikipedia.org/wiki/Fleming,_Northern_Territory",13°51′02″S,131°17′48″E,-13.850555555555555,131.29666666666665,1996,nan,0
Harts Range,"Hart Range, Northern Territory",Harts Range,Northern Territory,"https://en.wikipedia.org/wiki/Hart_Range,_Northern_Territory",22°59′12″S,134°55′15″E,-22.986666666666668,134.92083333333332,1990,nan,0
Imanpa,"Imanpa, Northern Territory",Imanpa,Northern Territory,"https://en.wikipedia.org/wiki/Imanpa,_Northern_Territory",25°07′07″S,132°34′08″E,-25.11861111111111,132.5688888888889,2007,nan,124
Kalkarindji,Kalkarindji,Kalkarindji,,https://en.wikipedia.org/wiki/Kalkarindji,17°26′54″S,130°49′59″E,-17.448333333333334,130.83305555555555,1972,nan,334
Kaltukatjara,Kaltukatjara,Kaltukatjara,,https://en.wikipedia.org/wiki/Kaltukatjara,24°52′27″S,129°05′01″E,-24.874166666666667,129.0836111111111,1968,nan,355
Kintore,"Kintore, Northern Territory",Kintore,Northern Territory,"https://en.wikipedia.org/wiki/Kintore,_Northern_Territory",23°16′25″S,129°22′55″E,-23.27361111111111,129.38194444444446,1981,nan,410
Larrimah,"Larrimah, Northern Territory",Larrimah,Northern Territory,"https://en.wikipedia.org/wiki/Larrimah,_Northern_Territory",15°34′33″S,133°12′59″E,-15.575833333333334,133.21638888888887,1941,nan,47
Mataranka,"Mataranka, Northern Territory",Mataranka,Northern Territory,"https://en.wikipedia.org/wiki/Mataranka,_Northern_Territory",14°57′18″S,133°03′04″E,-14.955,133.0511111111111,1928,nan,350
Newcastle Waters,Newcastle Waters,Newcastle Waters,,https://en.wikipedia.org/wiki/Newcastle_Waters,17°21′58″S,133°24′05″E,-17.366111111111113,133.4013888888889,1964,nan,64
Pine Creek,"Pine Creek, Northern Territory",Pine Creek,Northern Territory,"https://en.wikipedia.org/wiki/Pine_Creek,_Northern_Territory",13°49′25″S,131°49′34″E,-13.823611111111111,131.82611111111112,1889,nan,318
Tennant Creek,Tennant Creek,Tennant Creek,,https://en.wikipedia.org/wiki/Tennant_Creek,19°38′50″S,134°11′25″E,-19.647222222222222,134.1902777777778,1954,nan,3080
Ti-Tree,"Ti-Tree, Northern Territory",Ti-Tree,Northern Territory,"https://en.wikipedia.org/wiki/Ti-Tree,_Northern_Territory",22°08′02″S,133°24′50″E,-22.133888888888887,133.4138888888889,1981,nan,88
Timber Creek,"Timber Creek, Northern Territory",Timber Creek,Northern Territory,"https://en.wikipedia.org/wiki/Timber_Creek,_Northern_Territory",15°38′43″S,130°28′28″E,-15.645277777777777,130.47444444444446,1898,nan,278
Yuendumu,Yuendumu,Yuendumu,,https://en.wikipedia.org/wiki/Yuendumu,22°15′18″S,131°47′43″E,-22.255,131.79527777777778,1946,nan,759
Yulara,"Yulara, Northern Territory",Yulara,Northern Territory,"https://en.wikipedia.org/wiki/Yulara,_Northern_Territory",25°12′25″S,130°58′16″E,-25.206944444444442,130.9711111111111,1976,nan,853
Adavale,Adavale,Adavale,,https://en.wikipedia.org/wiki/Adavale,25°54′39″S,144°36′02″E,-25.910833333333333,144.60055555555556,1880,nan,72
Aramac,"Aramac, Queensland",Aramac,Queensland,"https://en.wikipedia.org/wiki/Aramac,_Queensland",22°58′19″S,145°14′35″E,-22.971944444444443,145.24305555555554,1869,nan,372
Blackall,"Blackall, Queensland",Blackall,Queensland,"https://en.wikipedia.org/wiki/Blackall,_Queensland",24°25′28″S,145°27′57″E,-24.424444444444447,145.46583333333334,1868,nan,1365
Calliope,"Calliope, Queensland",Calliope,Queensland,"https://en.wikipedia.org/wiki/Calliope,_Queensland",24°00′22″S,151°11′56″E,-24.00611111111111,151.1988888888889,1871,nan,5263
Clifton,"Clifton, Queensland",Clifton,Queensland,"https://en.wikipedia.org/wiki/Clifton,_Queensland",27°55′57″S,151°54′20″E,-27.9325,151.90555555555557,1840,nan,1490
Dirranbandi,"Dirranbandi, Queensland",Dirranbandi,Queensland,"https://en.wikipedia.org/wiki/Dirranbandi,_Queensland",28°35′00″S,148°13′40″E,-28.583333333333332,148.2277777777778,1885,nan,610
Emu Park,"Emu Park, Queensland",Emu Park,Queensland,"https://en.wikipedia.org/wiki/Emu_Park,_Queensland",23°15′33″S,150°49′26″E,-23.259166666666665,150.8238888888889,1860,nan,2281
Greenvale,"Greenvale, Queensland",Greenvale,Queensland,"https://en.wikipedia.org/wiki/Greenvale,_Queensland",19°00′03″S,144°58′48″E,-19.000833333333333,144.98,1973,nan,192
Herberton,"Herberton, Queensland",Herberton,Queensland,"https://en.wikipedia.org/wiki/Herberton,_Queensland",17°22′53″S,145°23′02″E,-17.38138888888889,145.3838888888889,1880,nan,895
Kilkivan,"Kilkivan, Queensland",Kilkivan,Queensland,"https://en.wikipedia.org/wiki/Kilkivan,_Queensland",26°05′06″S,152°14′31″E,-26.084999999999997,152.24194444444444,1840,nan,689
Moura,"Moura, Queensland",Moura,Queensland,"https://en.wikipedia.org/wiki/Moura,_Queensland",24°34′23″S,149°58′30″E,-24.573055555555555,149.975,1936,nan,1993
Muttaburra,Muttaburra,Muttaburra,,https://en.wikipedia.org/wiki/Muttaburra,22°35′40″S,144°32′49″E,-22.594444444444445,144.54694444444445,1878,nan,158
Nambour,Nambour,Nambour,,https://en.wikipedia.org/wiki/Nambour,26°37′37″S,152°57′33″E,-26.626944444444444,152.95916666666665,1870,nan,12145
Proserpine,"Proserpine, Queensland",Proserpine,Queensland,"https://en.wikipedia.org/wiki/Proserpine,_Queensland",20°24′06″S,148°34′51″E,-20.401666666666664,148.58083333333332,1890,nan,3614
Samsonvale,"Samsonvale, Queensland",Samsonvale,Queensland,"https://en.wikipedia.org/wiki/Samsonvale,_Queensland",27°15′43″S,152°51′29″E,-27.261944444444445,152.85805555555555,1845,nan,674
Strathpine,"Strathpine, Queensland",Strathpine,Queensland,"https://en.wikipedia.org/wiki/Strathpine,_Queensland",27°18′07″S,152°59′20″E,-27.301944444444445,152.98888888888888,1860,nan,10647
Texas,"Texas, Queensland",Texas,Queensland,"https://en.wikipedia.org/wiki/Texas,_Queensland",28°51′31″S,151°09′56″E,-28.858611111111113,151.16555555555556,1840,nan,790
Tolga,"Tolga, Queensland",Tolga,Queensland,"https://en.wikipedia.org/wiki/Tolga,_Queensland",17°13′23″S,145°28′44″E,-17.223055555555554,145.4788888888889,1885,nan,3177
Thargomindah,Thargomindah,Thargomindah,,https://en.wikipedia.org/wiki/Thargomindah,27°59′32″S,143°49′11″E,-27.992222222222225,143.81972222222223,1860,nan,243
Weipa,Weipa,Weipa,,https://en.wikipedia.org/wiki/Weipa,12°37′48″S,141°52′43″E,-12.63,141.87861111111113,1961,nan,4097
Windorah,Windorah,Windorah,,https://en.wikipedia.org/wiki/Windorah,25°25′14″S,142°39′16″E,-25.420555555555556,142.65444444444444,1880,nan,104
Yungaburra,Yungaburra,Yungaburra,,https://en.wikipedia.org/wiki/Yungaburra,17°16′08″S,145°34′58″E,-17.26888888888889,145.58277777777778,1886,nan,1272
Oaks Estate,"Oaks Estate, Australian Capital Territory","Oaks Estate, Australian Capital Territory",Australian Capital Territory,"https://en.wikipedia.org/wiki/Oaks_Estate,_Australian_Capital_Territory",35°20′25″S,149°13′46″E,-35.34027777777778,149.22944444444445,1984,nan,375
Uriarra Village,"Uriarra Village, Australian Capital Territory","Uriarra Village, Australian Capital Territory",Australian Capital Territory,"https://en.wikipedia.org/wiki/Uriarra_Village,_Australian_Capital_Territory",35°17′43″S,148°55′31″E,-35.29527777777778,148.92527777777778,2012,nan,309
Ando,"Ando, New South Wales","Ando, New South Wales",New South Wales,"https://en.wikipedia.org/wiki/Ando,_New_South_Wales",36°44′18″S,149°15′40″E,-36.73833333333334,149.26111111111112,1862,nan,72
Awaba,"Awaba, New South Wales","Awaba, New South Wales",New South Wales,"https://en.wikipedia.org/wiki/Awaba,_New_South_Wales",33°00′39″S,151°32′35″E,-33.01083333333333,151.54305555555555,1885,nan,430
Barooga,Barooga,Barooga,New South Wales,https://en.wikipedia.org/wiki/Barooga,35°54′0″S,145°41′0″E,-35.9,145.68333333333334,1800,nan,1888
Beckom,Beckom,Beckom,New South Wales,https://en.wikipedia.org/wiki/Beckom,34°20′0″S,146°58′0″E,-34.333333333333336,146.96666666666667,1910,nan,170
Bell,"Bell, New South Wales","Bell, New South Wales",New South Wales,"https://en.wikipedia.org/wiki/Bell,_New_South_Wales",33°30′50″S,150°16′44″E,-33.513888888888886,150.2788888888889,1875,nan,51
Berambing,"Berambing, New South Wales","Berambing, New South Wales",New South Wales,"https://en.wikipedia.org/wiki/Berambing,_New_South_Wales",33°32′00″S,150°26′38″E,-33.53333333333333,150.4438888888889,1832,nan,106
Bibbenluke,"Bibbenluke, New South Wales","Bibbenluke, New South Wales",New South Wales,"https://en.wikipedia.org/wiki/Bibbenluke,_New_South_Wales",36°48′47″S,149°17′17″E,-36.81305555555555,149.28805555555556,1833,nan,87
Bigga,"Bigga, New South Wales","Bigga, New South Wales",New South Wales,"https://en.wikipedia.org/wiki/Bigga,_New_South_Wales",34°05′S,149°09′E,-34.083333333333336,149.15,1892,nan,268
